time,value
1705177854195909500,b'0'
1705177854195909500,b'0'
1705177854196909300,b'0'
1705177854196909300,b'0'
1705177854197909600,b'0'
1705177854197909600,b'0'
1705177854197909600,b'0'
1705177854198909400,b'0'
1705177854198909400,b'0'
1705177854199909600,b'0'
1705177854199909600,b'0'
1705177854200911500,b'0'
1705177854200911500,b'0'
1705177854201910400,b'0'
1705177854201910400,b'0'
1705177854201910400,b'0'
1705177854202911700,b'0'
1705177854202911700,b'0'
1705177854203911000,b'0'
1705177854203911000,b'0'
1705177854203911000,b'0'
1705177854204909400,b'0'
1705177854204909400,b'0'
1705177854205907700,b'0'
1705177854205907700,b'0'
1705177854206909700,b'0'
1705177854206909700,b'0'
1705177854206909700,b'0'
1705177854207909700,b'0'
1705177854207909700,b'0'
1705177854208869100,b'0'
1705177854208869100,b'0'
1705177854209869300,b'0'
1705177854209869300,b'0'
1705177854210869100,b'0'
1705177854210869100,b'0'
1705177854210869100,b'0'
1705177854211869800,b'0'
1705177854211869800,b'0'
1705177854212869300,b'0'
1705177854212869300,b'0'
1705177854213869400,b'0'
1705177854213869400,b'0'
1705177854213869400,b'0'
1705177854214869400,b'0'
1705177854214869400,b'0'
1705177854215869200,b'0'
1705177854215869200,b'0'
1705177854216869100,b'0'
1705177854216869100,b'0'
1705177854216869100,b'0'
1705177854217869100,b'0'
1705177854217869100,b'0'
1705177854218869000,b'0'
1705177854218869000,b'0'
1705177854218869000,b'0'
1705177854219869200,b'0'
1705177854219869200,b'0'
1705177854220869200,b'0'
1705177854220869200,b'0'
1705177854221869500,b'0'
1705177854221869500,b'0'
1705177854221869500,b'0'
1705177854222869200,b'0'
1705177854222869200,b'0'
1705177854223869300,b'0'
1705177854224869200,b'0'
1705177854224869200,b'0'
1705177854224869200,b'0'
1705177854225869300,b'0'
1705177854225869300,b'0'
1705177854226869300,b'0'
1705177854226869300,b'0'
1705177854227869200,b'0'
1705177854227869200,b'0'
1705177854227869200,b'0'
1705177854228869600,b'0'
1705177854228869600,b'0'
1705177854229869400,b'0'
1705177854229869400,b'0'
1705177854230869400,b'0'
1705177854230869400,b'0'
1705177854230869400,b'0'
1705177854231869600,b'0'
1705177854231869600,b'0'
1705177854232869400,b'0'
1705177854232869400,b'0'
1705177854233869700,b'0'
1705177854233869700,b'0'
1705177854233869700,b'0'
1705177854234869400,b'0'
1705177854234869400,b'0'
1705177854235869900,b'0'
1705177854235869900,b'0'
1705177854236869300,b'0'
1705177854236869300,b'0'
1705177854236869300,b'0'
1705177854237869300,b'0'
1705177854237869300,b'0'
1705177854238869200,b'0'
1705177854238869200,b'0'
1705177854239869500,b'0'
1705177854239869500,b'0'
1705177854239869500,b'0'
1705177854240869400,b'0'
1705177854240869400,b'0'
1705177854241869900,b'0'
1705177854241869900,b'0'
1705177854242869300,b'0'
1705177854242869300,b'0'
1705177854242869300,b'0'
1705177854243869500,b'0'
1705177854243869500,b'0'
1705177854244869400,b'0'
1705177854244869400,b'0'
1705177854245870200,b'0'
1705177854245870200,b'0'
1705177854245870200,b'0'
1705177854246869100,b'0'
1705177854246869100,b'0'
1705177854247869100,b'0'
1705177854247869100,b'0'
1705177854248869100,b'0'
1705177854248869100,b'0'
1705177854248869100,b'0'
1705177854249869500,b'0'
1705177854249869500,b'0'
1705177854250869400,b'0'
1705177854250869400,b'0'
1705177854250869400,b'0'
1705177854251869500,b'0'
1705177854251869500,b'0'
1705177854252869200,b'0'
1705177854252869200,b'0'
1705177854253869800,b'0'
1705177854253869800,b'0'
1705177854253869800,b'0'
1705177854254869200,b'0'
1705177854254869200,b'0'
1705177854255869500,b'0'
1705177854255869500,b'0'
1705177854256869200,b'0'
1705177854256869200,b'0'
1705177854257869300,b'0'
1705177854257869300,b'0'
1705177854257869300,b'0'
1705177854258869200,b'0'
1705177854258869200,b'0'
1705177854259869200,b'0'
1705177854259869200,b'0'
1705177854260869500,b'0'
1705177854260869500,b'0'
1705177854260869500,b'0'
1705177854261869100,b'0'
1705177854261869100,b'0'
1705177854262869300,b'0'
1705177854262869300,b'0'
1705177854263869400,b'0'
1705177854263869400,b'0'
1705177854263869400,b'0'
1705177854264869300,b'0'
1705177854264869300,b'0'
1705177854265869500,b'0'
1705177854265869500,b'0'
1705177854266870100,b'0'
1705177854266870100,b'0'
1705177854266870100,b'0'
1705177854267869300,b'0'
1705177854267869300,b'0'
1705177854268869300,b'0'
1705177854268869300,b'0'
1705177854269869300,b'0'
1705177854269869300,b'0'
1705177854269869300,b'0'
1705177854270869500,b'0'
1705177854270869500,b'0'
1705177854271869200,b'0'
1705177854271869200,b'0'
1705177854272869400,b'0'
1705177854272869400,b'0'
1705177854273869500,b'0'
1705177854273869500,b'0'
1705177854273869500,b'0'
1705177854274869300,b'0'
1705177854274869300,b'0'
1705177854275869600,b'0'
1705177854275869600,b'0'
1705177854276869100,b'0'
1705177854276869100,b'0'
1705177854276869100,b'0'
1705177854277869300,b'0'
1705177854277869300,b'0'
1705177854278869300,b'0'
1705177854278869300,b'0'
1705177854279869200,b'0'
1705177854279869200,b'0'
1705177854279869200,b'0'
1705177854280869300,b'0'
1705177854280869300,b'0'
1705177854281869500,b'0'
1705177854281869500,b'0'
1705177854282869400,b'0'
1705177854282869400,b'0'
1705177854283869400,b'0'
1705177854283869400,b'0'
1705177854283869400,b'0'
1705177854284869100,b'0'
1705177854284869100,b'0'
1705177854285869600,b'0'
1705177854285869600,b'0'
1705177854286869500,b'0'
1705177854286869500,b'0'
1705177854286869500,b'0'
1705177854287869200,b'0'
1705177854287869200,b'0'
1705177854288869200,b'0'
1705177854288869200,b'0'
1705177854289870300,b'0'
1705177854289870300,b'0'
1705177854289870300,b'0'
1705177854290869300,b'0'
1705177854290869300,b'0'
1705177854291869600,b'0'
1705177854291869600,b'0'
1705177854292869200,b'0'
1705177854292869200,b'0'
1705177854292869200,b'0'
1705177854293869600,b'0'
1705177854293869600,b'0'
1705177854294869300,b'0'
1705177854294869300,b'0'
1705177854295869400,b'0'
1705177854295869400,b'0'
1705177854295869400,b'0'
1705177854296869200,b'0'
1705177854296869200,b'0'
1705177854297869400,b'0'
1705177854297869400,b'0'
1705177854298869200,b'0'
1705177854298869200,b'0'
1705177854298869200,b'0'
1705177854299869300,b'0'
1705177854299869300,b'0'
1705177854300869100,b'0'
1705177854300869100,b'0'
1705177854301869700,b'0'
1705177854301869700,b'0'
1705177854302866200,b'0'
1705177854302866200,b'0'
1705177854302866200,b'0'
1705177854303866000,b'0'
1705177854303866000,b'0'
1705177854304866000,b'0'
1705177854304866000,b'0'
1705177854305866200,b'0'
1705177854305866200,b'0'
1705177854305866200,b'0'
1705177854306866000,b'0'
1705177854306866000,b'0'
1705177854307866100,b'0'
1705177854307866100,b'0'
1705177854308866200,b'0'
1705177854308866200,b'0'
1705177854308866200,b'0'
1705177854309866100,b'0'
1705177854309866100,b'0'
1705177854310866000,b'0'
1705177854310866000,b'0'
1705177854311866100,b'0'
1705177854311866100,b'0'
1705177854312865800,b'0'
1705177854312865800,b'0'
1705177854312865800,b'0'
1705177854313866000,b'0'
1705177854313866000,b'0'
1705177854314866000,b'0'
1705177854314866000,b'0'
1705177854315865800,b'0'
1705177854315865800,b'0'
1705177854316865700,b'0'
1705177854317865600,b'0'
1705177854317865600,b'0'
1705177854318865700,b'0'
1705177854318865700,b'0'
1705177854319867000,b'0'
1705177854319867000,b'0'
1705177854320900800,b'0'
1705177854320900800,b'0'
1705177854321907100,b'0'
1705177854321907100,b'0'
1705177854322865600,b'0'
1705177854322865600,b'0'
1705177854323902000,b'0'
1705177854323902000,b'0'
1705177854323902000,b'0'
1705177854324900400,b'0'
1705177854324900400,b'0'
1705177854325907200,b'0'
1705177854325907200,b'0'
1705177854326909300,b'0'
1705177854326909300,b'0'
1705177854326909300,b'0'
1705177854327909700,b'0'
1705177854327909700,b'0'
1705177854328910900,b'0'
1705177854328910900,b'0'
1705177854329909900,b'0'
1705177854329909900,b'0'
1705177854329909900,b'0'
1705177854330911400,b'0'
1705177854330911400,b'0'
1705177854331866400,b'0'
1705177854331866400,b'0'
1705177854332909600,b'0'
1705177854332909600,b'0'
1705177854332909600,b'0'
1705177854333909400,b'0'
1705177854334868500,b'0'
1705177854334868500,b'0'
1705177854335868900,b'0'
1705177854335868900,b'0'
1705177854336915100,b'0'
1705177854336915100,b'0'
1705177854336915100,b'0'
1705177854337908800,b'0'
1705177854337908800,b'0'
1705177854338912300,b'0'
1705177854338912300,b'0'
1705177854339866300,b'0'
1705177854339866300,b'0'
1705177854339866300,b'0'
1705177854340909500,b'0'
1705177854340909500,b'0'
1705177854341909500,b'0'
1705177854341909500,b'0'
1705177854342909600,b'0'
1705177854342909600,b'0'
1705177854342909600,b'0'
1705177854343909400,b'0'
1705177854343909400,b'0'
1705177854344910700,b'0'
1705177854344910700,b'0'
1705177854345914000,b'0'
1705177854345914000,b'0'
1705177854345914000,b'0'
1705177854346911300,b'0'
1705177854346911300,b'0'
1705177854347909800,b'0'
1705177854347909800,b'0'
1705177854348909300,b'0'
1705177854348909300,b'0'
1705177854348909300,b'0'
1705177854349915600,b'0'
1705177854349915600,b'0'
1705177854350909600,b'0'
1705177854350909600,b'0'
1705177854351867000,b'0'
1705177854351867000,b'0'
1705177854352909200,b'0'
1705177854352909200,b'0'
1705177854352909200,b'0'
1705177854353908900,b'0'
1705177854353908900,b'0'
1705177854354910700,b'0'
1705177854354910700,b'0'
1705177854355934100,b'0'
1705177854355934100,b'0'
1705177854355934100,b'0'
1705177854356867400,b'0'
1705177854356867400,b'0'
1705177854357909800,b'0'
1705177854357909800,b'0'
1705177854358915300,b'0'
1705177854358915300,b'0'
1705177854358915300,b'0'
1705177854359909800,b'0'
1705177854359909800,b'0'
1705177854360911200,b'0'
1705177854360911200,b'0'
1705177854361909200,b'0'
1705177854361909200,b'0'
1705177854361909200,b'0'
1705177854362909200,b'0'
1705177854362909200,b'0'
1705177854363910300,b'0'
1705177854363910300,b'0'
1705177854363910300,b'0'
1705177854364909200,b'0'
1705177854364909200,b'0'
1705177854365909300,b'0'
1705177854365909300,b'0'
1705177854366867500,b'0'
1705177854366867500,b'0'
1705177854367909700,b'0'
1705177854367909700,b'0'
1705177854367909700,b'0'
1705177854368909200,b'0'
1705177854368909200,b'0'
1705177854369910100,b'0'
1705177854369910100,b'0'
1705177854370912400,b'0'
1705177854370912400,b'0'
1705177854370912400,b'0'
1705177854371868600,b'0'
1705177854371868600,b'0'
1705177854372865900,b'0'
1705177854372865900,b'0'
1705177854373910100,b'0'
1705177854373910100,b'0'
1705177854373910100,b'0'
1705177854374910100,b'0'
1705177854374910100,b'0'
1705177854375909700,b'0'
1705177854375909700,b'0'
1705177854376909300,b'0'
1705177854376909300,b'0'
1705177854376909300,b'0'
1705177854377909700,b'0'
1705177854377909700,b'0'
1705177854378911400,b'0'
1705177854378911400,b'0'
1705177854378911400,b'0'
1705177854379910400,b'0'
1705177854379910400,b'0'
1705177854380909500,b'0'
1705177854380909500,b'0'
1705177854381909700,b'0'
1705177854381909700,b'0'
1705177854381909700,b'0'
1705177854382907300,b'0'
1705177854382907300,b'0'
1705177854383910100,b'0'
1705177854383910100,b'0'
1705177854384909900,b'0'
1705177854384909900,b'0'
1705177854384909900,b'0'
1705177854385913700,b'0'
1705177854385913700,b'0'
1705177854386912300,b'0'
1705177854386912300,b'0'
1705177854387910200,b'0'
1705177854387910200,b'0'
1705177854387910200,b'0'
1705177854388909300,b'0'
1705177854388909300,b'0'
1705177854389909100,b'0'
1705177854389909100,b'0'
1705177854390910400,b'0'
1705177854390910400,b'0'
1705177854390910400,b'0'
1705177854391867000,b'0'
1705177854391867000,b'0'
1705177854392910700,b'0'
1705177854392910700,b'0'
1705177854393909800,b'0'
1705177854393909800,b'0'
1705177854393909800,b'0'
1705177854394911300,b'0'
1705177854394911300,b'0'
1705177854395915100,b'0'
1705177854395915100,b'0'
1705177854395915100,b'0'
1705177854396913100,b'0'
1705177854397909400,b'0'
1705177854397909400,b'0'
1705177854398909500,b'0'
1705177854398909500,b'0'
1705177854398909500,b'0'
1705177854399910000,b'0'
1705177854399910000,b'0'
1705177854400909300,b'0'
1705177854400909300,b'0'
1705177854401913400,b'0'
1705177854401913400,b'0'
1705177854402912200,b'0'
1705177854402912200,b'0'
1705177854402912200,b'0'
1705177854403909500,b'0'
1705177854403909500,b'0'
1705177854404909700,b'0'
1705177854404909700,b'0'
1705177854404909700,b'0'
1705177854405929500,b'0'
1705177854405929500,b'0'
1705177854406909500,b'0'
1705177854406909500,b'0'
1705177854407910600,b'0'
1705177854407910600,b'0'
1705177854407910600,b'0'
1705177854408910800,b'0'
1705177854408910800,b'0'
1705177854409909800,b'0'
1705177854409909800,b'0'
1705177854410911200,b'0'
1705177854410911200,b'0'
1705177854410911200,b'0'
1705177854411865300,b'0'
1705177854411865300,b'0'
1705177854412909700,b'0'
1705177854412909700,b'0'
1705177854413915300,b'0'
1705177854413915300,b'0'
1705177854414909700,b'0'
1705177854414909700,b'0'
1705177854414909700,b'0'
1705177854415909600,b'0'
1705177854415909600,b'0'
1705177854416909400,b'0'
1705177854416909400,b'0'
1705177854416909400,b'0'
1705177854417913400,b'0'
1705177854417913400,b'0'
1705177854418909500,b'0'
1705177854418909500,b'0'
1705177854419909200,b'0'
1705177854419909200,b'0'
1705177854419909200,b'0'
1705177854420902800,b'0'
1705177854420902800,b'0'
1705177854421909000,b'0'
1705177854421909000,b'0'
1705177854422922100,b'0'
1705177854422922100,b'0'
1705177854422922100,b'0'
1705177854423910100,b'0'
1705177854423910100,b'0'
1705177854424910600,b'0'
1705177854424910600,b'0'
1705177854425910200,b'0'
1705177854425910200,b'0'
1705177854425910200,b'0'
1705177854426910600,b'0'
1705177854426910600,b'0'
1705177854427909900,b'0'
1705177854427909900,b'0'
1705177854427909900,b'0'
1705177854428909200,b'0'
1705177854428909200,b'0'
1705177854429867600,b'0'
1705177854429867600,b'0'
1705177854430909500,b'0'
1705177854430909500,b'0'
1705177854431910900,b'0'
1705177854431910900,b'0'
1705177854431910900,b'0'
1705177854432909600,b'0'
1705177854432909600,b'0'
1705177854433910300,b'0'
1705177854433910300,b'0'
1705177854434912900,b'0'
1705177854434912900,b'0'
1705177854434912900,b'0'
1705177854435866100,b'0'
1705177854435866100,b'0'
1705177854436865900,b'0'
1705177854436865900,b'0'
1705177854437866100,b'0'
1705177854437866100,b'0'
1705177854438865600,b'0'
1705177854438865600,b'0'
1705177854439866200,b'0'
1705177854439866200,b'0'
1705177854440866100,b'0'
1705177854440866100,b'0'
1705177854441866300,b'0'
1705177854441866300,b'0'
1705177854441866300,b'0'
1705177854442866000,b'0'
1705177854442866000,b'0'
1705177854444865800,b'0'
1705177854444865800,b'0'
1705177854444865800,b'0'
1705177854445866000,b'0'
1705177854445866000,b'0'
1705177854446866000,b'0'
1705177854446866000,b'0'
1705177854447865800,b'0'
1705177854447865800,b'0'
1705177854447865800,b'0'
1705177854448866100,b'0'
1705177854448866100,b'0'
1705177854449866100,b'0'
1705177854449866100,b'0'
1705177854450865800,b'0'
1705177854450865800,b'0'
1705177854450865800,b'0'
1705177854451866000,b'0'
1705177854451866000,b'0'
1705177854452866000,b'0'
1705177854452866000,b'0'
1705177854453866200,b'0'
1705177854453866200,b'0'
1705177854453866200,b'0'
1705177854454865900,b'0'
1705177854454865900,b'0'
1705177854455866100,b'0'
1705177854455866100,b'0'
1705177854456866200,b'0'
1705177854456866200,b'0'
1705177854456866200,b'0'
1705177854457865900,b'0'
1705177854457865900,b'0'
1705177854458866100,b'0'
1705177854458866100,b'0'
1705177854459866100,b'0'
1705177854459866100,b'0'
1705177854460866200,b'0'
1705177854460866200,b'0'
1705177854460866200,b'0'
1705177854461866000,b'0'
1705177854461866000,b'0'
1705177854462866000,b'0'
1705177854462866000,b'0'
1705177854463865800,b'0'
1705177854463865800,b'0'
1705177854463865800,b'0'
1705177854464866000,b'0'
1705177854464866000,b'0'
1705177854465866000,b'0'
1705177854465866000,b'0'
1705177854466865800,b'0'
1705177854466865800,b'0'
1705177854466865800,b'0'
1705177854467866000,b'0'
1705177854467866000,b'0'
1705177854468866100,b'0'
1705177854468866100,b'0'
1705177854468866100,b'0'
1705177854469866000,b'0'
1705177854469866000,b'0'
1705177854470865900,b'0'
1705177854470865900,b'0'
1705177854471866000,b'0'
1705177854471866000,b'0'
1705177854472865900,b'0'
1705177854472865900,b'0'
1705177854472865900,b'0'
1705177854473866000,b'0'
1705177854473866000,b'0'
1705177854474866100,b'0'
1705177854474866100,b'0'
1705177854475866300,b'0'
1705177854475866300,b'0'
1705177854476866000,b'0'
1705177854476866000,b'0'
1705177854476866000,b'0'
1705177854477866000,b'0'
1705177854477866000,b'0'
1705177854478866100,b'0'
1705177854478866100,b'0'
1705177854478866100,b'0'
1705177854479865900,b'0'
1705177854479865900,b'0'
1705177854480866100,b'0'
1705177854480866100,b'0'
1705177854481866200,b'0'
1705177854481866200,b'0'
1705177854482866100,b'0'
1705177854482866100,b'0'
1705177854482866100,b'0'
1705177854483866000,b'0'
1705177854483866000,b'0'
1705177854484866000,b'0'
1705177854484866000,b'0'
1705177854485866200,b'0'
1705177854485866200,b'0'
1705177854485866200,b'0'
1705177854486866000,b'0'
1705177854486866000,b'0'
1705177854487866000,b'1'
1705177854487866000,b'1'
1705177854488866000,b'1'
1705177854488866000,b'1'
1705177854488866000,b'1'
1705177854489866200,b'0'
1705177854489866200,b'0'
1705177854490866200,b'0'
1705177854490866200,b'0'
1705177854491866100,b'0'
1705177854491866100,b'0'
1705177854492866200,b'0'
1705177854492866200,b'0'
1705177854492866200,b'0'
1705177854493865900,b'0'
1705177854493865900,b'0'
1705177854494865900,b'0'
1705177854494865900,b'0'
1705177854495866100,b'0'
1705177854495866100,b'0'
1705177854495866100,b'0'
1705177854496866000,b'0'
1705177854496866000,b'0'
1705177854497866000,b'0'
1705177854497866000,b'0'
1705177854498866100,b'0'
1705177854498866100,b'0'
1705177854498866100,b'0'
1705177854499866000,b'0'
1705177854499866000,b'0'
1705177854500866100,b'0'
1705177854500866100,b'0'
1705177854501866100,b'0'
1705177854501866100,b'0'
1705177854501866100,b'0'
1705177854502866100,b'0'
1705177854502866100,b'0'
1705177854503865900,b'0'
1705177854503865900,b'0'
1705177854504866000,b'0'
1705177854504866000,b'1'
1705177854504866000,b'0'
1705177854505866000,b'0'
1705177854505866000,b'0'
1705177854506866100,b'0'
1705177854506866100,b'0'
1705177854507866100,b'0'
1705177854507866100,b'0'
1705177854507866100,b'0'
1705177854508866000,b'0'
1705177854508866000,b'0'
1705177854509866000,b'0'
1705177854509866000,b'0'
1705177854510866100,b'0'
1705177854510866100,b'0'
